148.4713	5.88291	1329.67919	-1.5585	1.57883	-3.69717	0.55829
157.76529	8.16764	1344.00456	-1.14506	1.60282	-3.83266	0.64031
169.85597	8.62395	1357.1171	-0.89274	2.50933	-4.03475	0.69492
181.7036	7.23501	1366.76903	-1.13696	2.59886	-4.38695	0.72275
197.33305	4.54969	1377.63708	-1.66513	2.48365	-4.63355	0.69024
215.56839	0.43026	1388.21925	-1.93882	2.09431	-4.23704	0.47896
235.7909	-3.25529	1393.59522	-2.58304	1.26544	-3.38535	0.46089
263.59382	-5.5247	1401.0904	-3.39197	1.31658	-2.1195	0.4784
290.57542	-6.21985	1412.23187	-3.83579	1.39217	-0.45284	0.39238
305.89971	-5.40273	1422.09444	-3.75969	-0.47495	1.46333	0.51509
316.46317	0.54268	1428.71595	-3.8068	-2.57267	2.75139	0.27612
332.11118	9.54328	1434.67798	-3.27994	-3.421	4.66673	0.3623
352.32052	21.5873	1440.38833	-2.54064	-3.73165	6.903	0.25343
370.34009	38.47044	1444.50188	-1.75787	-4.21059	8.76706	0.27984
386.24774	53.83631	1446.14717	-0.76116	-4.19938	11.65293	0.25795
400.81028	68.99888	1444.10276	-0.1073	-4.27367	13.8912	0.41708
415.73315	87.94435	1442.86792	-0.10436	-4.73967	16.31984	0.34562
432.33794	109.05415	1443.26803	-0.26402	-5.56724	19.24075	0.35785
451.0909	131.69116	1444.60996	-0.35569	-6.00762	22.65591	0.29203
469.89054	152.33268	1447.59256	-0.30689	-6.53318	27.15608	0.32419
489.49579	172.56415	1456.53957	-0.51401	-6.32722	31.45392	0.23694
505.85927	192.36353	1463.06119	-0.62543	-6.09289	35.98301	0.21341
516.49585	213.41109	1464.74986	-0.5681	-6.06757	40.27011	0.2191
524.08638	235.65106	1462.88229	-0.29351	-5.60469	44.9184	0.31181
527.67393	257.55701	1459.44592	0.3823	-4.73769	49.23885	0.3809
523.71515	279.13296	1455.57027	1.06351	-4.25664	52.82773	0.47969
513.79048	303.00933	1451.58695	1.65512	-4.55702	55.90471	0.61649
504.58124	328.49753	1450.02306	2.32783	-4.10263	59.67236	0.19873
496.48814	353.94578	1452.41786	2.92224	-3.72882	62.89464	0.1738
483.2396	379.71173	1454.81067	3.49544	-4.22228	65.09406	0.39028
468.34285	408.67602	1459.92953	3.71279	-4.55551	67.04904	0.289
454.78721	439.16782	1467.76206	2.84329	-3.98213	69.03117	0.2027
442.31662	464.88155	1473.1104	2.58241	-3.29069	71.64722	0.2087
431.12766	484.287	1473.04534	3.3187	-3.05908	74.37505	0.20204
422.41024	500.62213	1470.44849	4.09991	-3.11969	76.96516	0.31068
416.34216	517.93919	1471.23934	4.15496	-3.21984	79.47195	0.54437
412.45563	534.33513	1477.99617	4.27405	-3.21784	82.28863	0.26267
410.55099	549.14805	1485.87517	4.72672	-3.14076	85.44593	0.32627
409.33424	565.43912	1494.73895	4.37766	-3.41526	88.22594	0.37378
406.5208	580.43881	1502.19363	4.64561	-3.82271	90.98742	0.35343
402.78497	592.54059	1503.41498	5.60238	-3.87378	94.092	0.33679
396.40869	603.75563	1498.12134	6.72373	-3.79194	96.98494	0.28334
386.53862	615.16876	1489.81863	7.51249	-3.22127	100.30898	0.33359
372.82501	632.09925	1485.63988	7.50868	-2.39376	103.98803	0.34135
352.07603	655.67703	1483.83051	6.15224	-2.27273	107.37784	0.28581
328.28977	674.5112	1479.46206	5.62748	-2.0469	110.77631	0.30919
300.33867	687.60126	1475.33354	5.64145	-1.74585	113.91369	0.30316
269.07466	698.30438	1472.53135	6.48538	-0.80716	117.61703	0.2615
236.19981	713.35177	1476.92506	6.10551	0.24277	121.42004	0.28392
200.15476	730.00246	1483.65155	5.30922	0.20188	124.09464	0.26191
166.47606	742.57112	1488.35027	4.82521	-0.06731	126.44196	0.35966
138.22394	750.28408	1489.91533	5.54453	-0.06501	128.0416	0.26136
112.6749	756.15463	1490.46461	6.77931	0.25004	129.72783	0.2064
87.73991	765.59728	1490.57205	7.31314	0.73021	132.05946	0.25309
60.58913	779.67111	1489.28027	6.6691	0.68918	135.02577	0.18269
33.42952	793.743	1486.9557	5.96033	0.71258	139.05646	0.25301
10.18234	804.97048	1484.73035	5.84537	1.28245	143.52757	0.54961
-11.74876	811.95092	1483.05387	6.23103	1.6073	147.36177	0.57225
-29.62162	813.67319	1477.0573	6.85317	2.2229	151.30244	0.43472
-44.75275	812.33791	1464.9382	7.50762	3.66099	154.69685	0.12997
-65.72752	812.60928	1455.9254	7.30404	4.40511	158.17247	0.21872
-92.80757	814.59115	1451.63192	6.16299	4.39074	162.07851	0.29821
-121.72301	813.01492	1447.40759	5.17905	4.17798	165.26324	0.34285
-149.57383	804.6597	1442.18516	4.99718	4.73364	168.4881	0.56627
-180.95357	794.18406	1437.34666	4.55497	5.1603	171.52055	0.48733
-219.18554	785.13663	1437.44979	3.77368	4.71755	174.11	0.68491
-258.30936	774.89212	1440.03162	3.36554	4.39353	176.10353	1.05981
-297.74943	762.3664	1448.78773	3.73728	3.56077	177.45515	1.05564
-333.08302	750.19879	1462.8338	4.22325	3.03402	178.72394	1.20908
-361.25103	738.72263	1474.73093	4.51834	3.71251	-179.88359	0.51089
-385.04753	729.55895	1482.80061	4.69606	4.85864	-177.79315	0.62785
-409.97591	722.74912	1487.02738	4.3627	5.33786	-175.18005	0.51144
-436.50285	717.84263	1490.38076	3.92579	5.13271	-172.24971	0.25355
-457.63808	711.93002	1494.57712	3.755	5.81309	-169.10805	0.31631
-476.89864	702.60829	1501.92112	3.5137	5.84102	-165.72772	0.31205
-493.407	691.4653	1505.86792	3.03809	5.88856	-162.25987	0.24697
-507.24626	678.47716	1506.28762	2.03406	6.59146	-158.81514	0.23232
-524.46605	661.79134	1506.26559	1.23858	6.43383	-155.47902	0.31397
-544.04649	641.29862	1507.77004	0.75239	6.14383	-152.73944	0.36513
-560.70921	616.79309	1509.78015	0.27257	6.83677	-150.48906	0.45062
-577.55385	591.21737	1510.08909	-0.83276	7.99885	-148.12144	0.33214
-602.74306	565.20949	1511.25255	-1.95763	7.64773	-145.42601	0.59425
-632.06713	538.08746	1513.14438	-2.17745	6.6956	-144.15427	0.7697
-656.10594	511.91291	1509.23549	-2.20114	6.80882	-143.67059	0.9779
-679.85835	487.54755	1497.70914	-2.05971	6.54751	-142.36006	0.88282
-704.26524	461.19021	1486.13103	-1.12946	6.01822	-141.50137	0.69976
-729.14603	436.83442	1480.30647	-0.8764	5.91203	-139.80923	0.25582
-755.59547	413.89207	1479.64042	-1.19827	6.25477	-137.68826	0.66171
-782.417	388.76179	1480.05364	-1.14643	7.1953	-135.54958	0.27144
-809.90952	359.5821	1483.50699	-0.16681	7.4876	-132.92035	0.608
-832.97835	334.21453	1488.69862	-0.26153	7.75315	-129.46542	0.50406
-853.50079	308.59539	1495.4518	-0.59911	7.50045	-126.22481	0.4848
-873.71642	280.44712	1503.78809	-0.27282	6.51461	-123.06015	0.47794
-888.74974	255.93972	1511.32195	-0.76778	5.88576	-120.76725	0.38407
-893.17902	238.28673	1518.74477	-2.38652	6.53635	-119.10149	0.43756
-892.01183	222.08432	1524.77837	-4.72331	7.53221	-117.57516	0.47256
-892.25401	198.16497	1527.95646	-6.00189	7.81204	-116.06973	0.34471
-897.3231	158.49654	1531.58125	-4.87415	6.88908	-114.7948	0.19597
-905.78093	110.47242	1537.24894	-2.4131	5.39539	-113.34687	0.25731
-913.22288	70.76833	1542.52905	-1.59918	4.54416	-112.87836	0.51284
-917.92628	41.3217	1544.83432	-2.2317	4.523	-112.07549	0.15782
-919.23947	17.02302	1546.5552	-2.72318	5.1132	-111.38667	0.22186
-921.13617	-5.99309	1551.38358	-3.25485	5.10813	-109.41594	0.28009
-925.50705	-29.79291	1561.12128	-3.39704	4.64453	-106.30918	0.21703
-931.2185	-50.814	1572.94872	-4.73347	4.79091	-103.11956	0.14283
-937.49327	-70.1898	1584.02151	-5.76529	5.08457	-100.30442	0.25251
-942.26659	-93.54589	1595.95284	-6.07004	4.86006	-96.72458	0.46811
-943.02919	-116.22524	1602.0779	-6.47112	4.44883	-93.24687	0.48852
-938.71291	-138.5911	1600.37534	-7.1108	4.24023	-90.65734	0.4073
-931.20173	-167.13116	1593.34558	-6.88629	3.86816	-87.9261	0.37584
-920.20321	-201.81886	1583.37823	-6.00873	3.24793	-85.27724	0.35121
-904.56391	-235.89313	1575.5814	-6.20722	2.60555	-82.59524	0.34702
-886.6647	-271.46964	1572.97357	-6.77384	1.92176	-80.08194	0.2205
-869.76324	-309.90573	1577.6282	-6.30351	1.23543	-77.24927	0.28004
-855.76105	-345.34545	1579.34173	-5.17047	1.14699	-75.48376	0.23468
-841.71147	-373.81249	1575.0845	-5.20212	1.51381	-74.188	0.23264
-827.6077	-400.16211	1570.27352	-5.05013	2.36487	-73.18707	0.26204
-817.74268	-426.76277	1566.8741	-4.7156	2.86035	-71.77824	0.2696
-813.30543	-456.25525	1565.4106	-4.57576	2.33117	-70.27136	0.2852
-810.019	-487.83309	1565.08116	-5.0316	1.65803	-68.54894	0.2893
-806.86064	-519.01741	1563.79004	-6.06779	1.4024	-66.31829	0.63166
-804.4204	-550.32511	1562.96163	-6.99514	1.46791	-64.84286	0.55197
-801.97076	-584.03936	1563.17251	-6.77556	1.79022	-63.17269	0.32568
-797.59309	-614.88011	1563.26924	-6.55167	1.97858	-62.38403	0.29025
-787.95806	-641.60849	1562.53326	-6.41106	2.0407	-60.91043	0.46928
-774.2096	-668.51438	1560.54495	-5.29182	2.00436	-59.33223	0.52437
-754.8684	-692.63078	1558.09067	-4.13491	1.91666	-58.16617	0.70252
-729.3267	-709.47911	1555.60259	-4.53136	1.75925	-56.96864	0.64138
-700.78491	-723.48784	1554.5649	-5.41032	0.9947	-55.23911	0.63754
-672.27964	-738.66917	1559.0858	-5.36994	0.13727	-53.63218	0.69179
-646.4496	-754.59339	1569.95136	-4.99397	-0.46263	-52.56075	0.73391
-623.49274	-769.64982	1583.13693	-4.72075	-0.81694	-51.01432	0.72506
-602.50363	-783.57056	1594.86821	-5.33565	-0.69567	-49.96167	0.73857
-581.72147	-802.16031	1605.29428	-5.55601	-0.12435	-48.68573	0.82808
-560.47424	-828.55917	1615.03736	-4.96005	0.31667	-47.16182	0.88609
-539.47499	-859.1215	1621.51402	-4.87645	0.34878	-45.26814	0.94874
-518.1493	-888.78158	1622.38334	-6.1322	-0.14997	-43.32798	0.96385
-493.95269	-916.89286	1617.79311	-7.52056	-0.33058	-41.78382	0.74083
-467.17059	-943.49031	1612.30306	-8.23824	-0.78503	-38.85541	0.72082
-440.18851	-969.53584	1610.21891	-8.13324	-1.48259	-36.19778	0.79364
-409.48208	-992.9369	1610.69784	-7.60307	-2.05673	-33.61845	0.81603
-372.27971	-1013.05175	1610.19372	-7.00295	-1.73235	-31.60164	0.82782
-330.23909	-1030.1015	1608.24566	-6.72353	-1.48543	-30.28407	1.04695
-284.36129	-1044.22989	1606.67521	-6.62722	-1.80105	-29.06575	0.90857
-236.51927	-1058.44436	1608.93339	-5.80293	-1.29401	-27.04965	0.75681
-194.85072	-1070.25206	1612.40309	-5.39153	-1.28069	-25.94008	0.60802
-162.2903	-1078.93504	1615.38784	-5.80714	-2.14184	-24.63627	0.53776
-132.62752	-1087.48186	1616.34857	-6.34547	-2.61048	-23.56686	0.47697
-101.29225	-1099.51162	1616.84105	-6.43965	-2.44779	-22.22486	0.32207
-69.2709	-1116.75157	1619.04567	-6.03715	-2.1493	-19.95898	0.13636
-37.45568	-1136.84548	1622.52753	-5.84937	-2.10192	-18.13743	0.14328
-7.38863	-1155.39463	1623.9323	-6.29917	-2.22075	-16.155	0.3276
21.63625	-1171.19502	1626.29293	-6.65833	-2.57045	-13.84393	0.15384
51.63875	-1185.46887	1630.18876	-6.3137	-2.44163	-11.48596	0.19388
83.99537	-1195.70175	1632.25671	-5.97742	-2.12797	-9.55025	0.26799
117.07589	-1203.44696	1631.21017	-5.47333	-1.77356	-7.66891	0.30073
151.04615	-1208.25187	1628.97852	-4.95125	-1.81154	-5.88176	0.361
188.74367	-1208.65758	1627.45246	-5.02802	-2.55936	-4.40119	0.3973
234.72941	-1208.20853	1627.74922	-4.97112	-2.79093	-2.96249	0.43153
282.18533	-1208.76072	1630.5089	-4.89941	-3.14882	-1.77821	0.42709
327.7919	-1209.56316	1636.91757	-4.90271	-3.54012	-1.16371	0.45155
372.97484	-1212.17151	1642.81128	-4.93528	-3.13794	-0.11162	0.57603
413.0396	-1216.19111	1647.23662	-4.87772	-3.20586	0.62756	0.62141
450.65043	-1218.32133	1650.12621	-5.37532	-3.55671	1.61878	0.6099
491.48348	-1222.36564	1653.3609	-5.65079	-3.54631	3.92195	0.5699
534.08712	-1229.77245	1654.76937	-5.49748	-4.05674	6.5745	0.70045
574.66529	-1238.51281	1655.88726	-5.57119	-5.92946	9.17375	0.27996
615.39829	-1244.59733	1659.52843	-5.89643	-7.30662	11.13846	0.40076
656.14346	-1248.03105	1663.00081	-5.69592	-7.54596	13.51858	0.27076
693.77855	-1248.43514	1665.15725	-5.13134	-7.6712	15.23984	0.17409
730.09333	-1242.97646	1664.71556	-4.58986	-7.24358	17.05855	0.18162
763.31123	-1230.74345	1662.80812	-4.31499	-7.62842	18.6697	0.24515
796.60549	-1214.67305	1660.75515	-3.82839	-8.32022	20.06923	0.44479
831.71598	-1195.79074	1658.3039	-2.92899	-9.0652	21.93582	0.46658
871.0251	-1171.64574	1660.49157	-2.31419	-9.11567	23.7051	0.4736
913.47143	-1145.89426	1664.7962	-2.65327	-8.92561	24.70808	0.48345
954.14568	-1125.04649	1668.10873	-2.31242	-8.56234	26.76489	0.54533
992.46252	-1106.75392	1670.93266	-2.23491	-8.04717	28.35276	0.62299
1027.41352	-1088.59464	1673.17488	-2.65189	-7.6137	30.11682	0.55428
1062.41286	-1073.40252	1674.78401	-2.48348	-7.54874	32.95651	0.7006
1098.26845	-1060.03234	1674.53591	-2.15994	-8.09538	35.66241	0.78751
1135.30775	-1045.41673	1674.42958	-2.19177	-8.97439	38.10899	0.72447
1174.97655	-1026.8474	1681.00713	-2.18244	-8.17216	42.08215	0.36676
1209.63592	-1009.1175	1683.51002	-1.82055	-7.52758	45.63179	0.66153
1234.00692	-991.2072	1681.54346	-1.10665	-7.66927	47.47694	0.70509
1253.42137	-969.76389	1680.41951	-0.71252	-7.50417	50.26141	0.2043
1272.91661	-942.30882	1678.46753	-0.40958	-7.28348	52.6447	0.27446
1291.92943	-906.41935	1675.63459	-0.52392	-7.00421	54.80193	0.25503
1309.86323	-864.82424	1672.53113	-0.33354	-7.02396	56.56783	0.21181
1327.2373	-819.70628	1669.89278	0.22291	-7.17366	58.55993	0.19365
1343.24479	-773.26557	1669.90807	0.28669	-7.15851	59.98054	0.2499
1358.7579	-728.60259	1675.87874	0.62386	-7.32653	61.62624	0.29555
1375.97387	-685.29369	1688.47967	1.02194	-7.07571	63.83984	0.41082
1393.50097	-641.48677	1701.43416	0.53341	-6.77237	65.12321	0.46567
1409.74399	-600.00541	1710.05587	0.58417	-6.98587	66.56309	0.5133
1426.42	-563.94332	1719.49896	1.13486	-7.26615	69.29724	0.35476
1442.26661	-532.43815	1731.5699	3.46362	-7.60057	72.02742	0.49997
1453.09183	-498.78754	1744.13124	4.59838	-8.14861	74.44926	0.7669
1457.64585	-463.91687	1756.89244	5.30404	-8.49931	77.6503	0.64728
1458.00529	-431.06256	1765.31181	6.38054	-8.95198	79.98351	0.53936
1454.96746	-400.56467	1767.82066	7.56482	-8.71296	82.04531	0.41467
1447.2876	-369.1952	1767.573	8.80853	-8.75764	84.05357	0.36129
1436.35152	-334.59113	1767.1661	9.77003	-8.80467	84.52768	0.3846
1425.91267	-295.34079	1770.93014	9.60977	-8.75126	85.21108	0.39462
1420.82076	-253.31804	1777.02512	8.58323	-7.90853	86.04947	0.38599
1419.7714	-212.11102	1785.88249	7.72527	-7.13996	85.77944	0.35999
1421.08209	-172.4327	1794.82349	6.63191	-6.38666	86.53979	0.39485
1422.25052	-131.3127	1800.63162	4.37941	-6.25444	87.28783	0.35425
1424.59953	-89.29904	1802.61492	2.02134	-6.46005	87.29801	0.48807
1430.05652	-48.34733	1802.89251	0.71198	-6.46146	87.4749	0.60319
1439.1567	-8.54793	1805.97958	0.95678	-6.5624	87.87048	0.58224
1450.55341	33.33457	1811.10744	0.55611	-6.42148	89.08667	0.49399
1461.45955	74.32819	1813.12875	0.14832	-6.10258	90.12352	0.55976
1469.97745	112.26536	1813.10454	-0.23957	-5.59496	90.98391	0.48575
1474.52809	147.57434	1814.34798	-0.00953	-5.49926	91.35294	0.45939
1476.07914	180.92673	1814.48731	1.31231	-5.05731	91.65483	0.48257
1474.82145	217.40485	1811.08356	2.01309	-4.87626	92.45958	0.4611
1471.75272	258.97749	1804.76231	2.50551	-4.03308	92.56594	0.38614
1465.75815	305.56521	1797.96325	3.20952	-3.80211	91.74461	0.53322
1459.36788	355.75198	1791.22813	2.68403	-3.61299	91.41151	0.47361
1454.2365	404.80228	1785.22919	2.40652	-3.52474	91.44045	0.46666
1448.6659	456.40595	1782.31584	1.49173	-3.66053	91.94882	0.32678
1443.76293	510.20666	1784.60875	0.39625	-3.95159	92.70817	0.37231
1439.56149	563.14666	1791.94395	-0.59671	-4.4027	93.65484	0.30223
1437.32724	613.95916	1799.87836	-1.09231	-4.68738	96.10733	0.35019
1435.76921	662.94253	1803.33937	0.03803	-5.40329	98.29514	0.58161
1430.87855	714.34401	1800.52951	0.70023	-6.41335	99.92848	0.63576
1422.48767	761.83936	1792.83905	1.88708	-6.81649	102.69383	0.63157
1412.77632	807.18415	1780.7175	3.35553	-6.55768	105.70468	0.66176
1399.25699	854.45927	1773.05649	3.63193	-6.11916	108.46207	0.63387
1378.61234	904.91445	1770.49638	2.53882	-6.07604	111.13591	0.58637
1351.31815	955.09815	1768.80695	1.56692	-6.2591	113.39454	0.64607
1322.01248	1001.95422	1772.59264	1.33295	-6.46602	115.24398	0.62369
1296.554	1043.24298	1780.07425	2.27522	-6.22457	117.15512	0.71849
1275.77252	1079.90418	1782.14437	2.79553	-5.4849	117.82826	0.7674
1255.8364	1114.9896	1783.33396	3.63943	-4.86423	119.53596	0.60225
1232.4273	1152.79919	1787.81286	3.17613	-4.96272	122.54135	0.58821
1208.58768	1193.23674	1790.32961	2.28227	-4.90183	126.14197	0.46022
1184.80178	1233.10215	1793.07102	1.85694	-4.90782	130.57323	0.38666
1159.51022	1270.58747	1798.22063	2.64962	-4.65821	135.76038	0.45494
1132.7968	1305.25822	1805.45344	3.97065	-4.35322	140.16429	0.47786
1105.27047	1335.58386	1809.71747	5.08159	-3.55377	144.11322	1.29546
1075.38419	1360.54127	1809.65857	5.9321	-2.92298	148.10623	1.6686
1041.97139	1382.95394	1808.28914	5.969	-2.73195	151.76662	0.75246
1002.05956	1405.5743	1806.26652	5.42369	-3.10715	154.63948	0.70593
957.95412	1424.41661	1804.72419	5.2329	-2.87011	157.22119	0.54065
911.63128	1438.68794	1804.08289	5.49793	-2.13439	158.97275	0.4454
865.95703	1450.67524	1804.04199	5.66035	-0.80235	160.49236	0.42541
820.02785	1462.4515	1806.02801	5.19598	-0.20678	162.5099	0.34651
773.99954	1472.40287	1808.21975	5.20892	-0.05508	164.44235	0.47294
728.95922	1486.59963	1812.52324	5.19617	-0.10744	166.33588	0.45994
683.05523	1503.95378	1814.52857	5.2248	-0.19704	167.26282	0.39885
636.40676	1525.10435	1812.52225	5.47822	-0.79868	168.60712	0.49031
591.74885	1551.74786	1809.25932	5.58893	-0.89492	169.86115	0.68203
550.39317	1581.6996	1808.76	5.94632	-0.401	170.7469	0.48766
512.4283	1610.90758	1810.73917	6.54172	0.68616	171.85651	0.4689
473.92789	1636.02125	1813.37911	6.735	0.91207	173.28828	0.56668
434.81156	1659.27586	1817.04651	6.1112	-0.1101	174.99701	0.4328
397.46678	1679.70195	1820.62089	5.64703	-0.75556	176.01967	0.46245
358.02386	1697.49817	1825.29567	5.49146	-1.28086	176.99409	0.48228
314.78496	1712.61955	1826.8453	5.43833	-1.4819	177.39639	0.42
268.56817	1723.86276	1825.58212	5.44629	-1.74462	177.29037	0.37669
222.77184	1730.38446	1827.21348	5.58511	-1.20217	177.78674	0.42796
178.17895	1733.59837	1836.92559	5.99013	-0.91855	178.25409	0.46726
141.14696	1737.01966	1843.5705	6.13084	-0.2459	178.38614	0.48509
110.33119	1740.03649	1846.57086	6.37435	0.65638	179.9586	0.50169
79.01804	1744.48006	1848.26335	6.26134	1.02196	-177.55365	0.43301
41.85878	1750.78892	1848.65554	6.2113	0.60892	-175.67577	0.48378
-0.92688	1760.18277	1848.54629	6.20519	-0.65325	-174.17027	0.49611
-44.73999	1773.16007	1849.88858	6.17164	-1.22319	-172.5632	0.48914
-86.19129	1788.16	1852.79147	6.30261	-0.93164	-171.32553	0.44932
-122.71748	1802.12351	1853.88427	6.51363	-0.01885	-169.61252	0.47868
-156.44782	1812.01087	1854.85895	6.30229	0.62014	-167.46136	0.33643
-191.12072	1816.6606	1857.51614	6.68951	0.57401	-166.35541	0.29998
-225.97884	1818.93172	1860.44035	6.46855	0.42341	-165.50797	0.33435
-259.57855	1817.85049	1863.72255	6.38269	0.60062	-164.38632	0.49458
-293.33517	1814.30448	1867.75991	5.95154	1.22039	-163.92432	0.39088
-327.89644	1805.61758	1867.6272	5.91261	1.9341	-163.60497	0.30326
-366.79775	1792.42121	1866.3591	5.873	2.00574	-162.81613	0.30261
-408.63876	1775.29412	1866.94304	6.04196	2.18884	-161.51578	0.22322
-451.21014	1756.30119	1867.97557	6.10132	1.91585	-160.02893	0.2668
-491.37102	1738.63822	1868.17005	5.97294	2.12317	-158.26483	0.3771
-530.2802	1723.66991	1868.55031	5.84526	1.88609	-157.05811	0.53425
-569.26443	1710.85059	1870.01431	5.9567	1.94051	-155.71935	0.61923
-612.20938	1700.00207	1869.08546	6.25354	1.38063	-154.69563	0.71776
-657.663	1691.7589	1865.3264	6.84942	0.76301	-153.83688	0.76641
-701.18027	1685.89294	1860.99829	6.97671	0.81789	-152.89676	0.80471
-741.38138	1678.40216	1858.91713	7.39878	1.82984	-151.30812	0.77958
-781.91778	1669.28305	1860.96337	7.62634	2.74219	-149.38483	0.74858
-821.84911	1659.57581	1861.47405	7.5973	3.22426	-146.89644	0.70049
-859.20876	1650.342	1861.08841	6.72419	3.42442	-144.41652	0.69362
-894.28862	1637.02126	1865.52492	5.78745	4.00775	-141.88269	0.72473
-930.77637	1617.1501	1870.99887	4.86777	4.16962	-140.16316	0.66871
-969.98713	1590.86662	1874.00075	4.30765	4.07602	-138.67873	0.51414
-1013.24373	1559.27443	1877.65217	4.10285	2.50405	-137.16043	0.38083
