0.99441	0.04986	-0.09308	-0.0514	0.99858	-0.01423	0.09224	0.01894	0.99556
0.99557	0.05105	-0.07898	-0.05279	0.9984	-0.0202	0.07783	0.02428	0.99667
0.99496	0.05615	-0.08308	-0.05917	0.99766	-0.03433	0.08095	0.03908	0.99595
0.99399	0.06954	-0.08461	-0.07354	0.99627	-0.04515	0.08115	0.0511	0.99539
0.99628	0.06626	-0.05502	-0.06888	0.9965	-0.04732	0.05169	0.05094	0.99736
0.99718	0.05518	-0.05086	-0.05692	0.99782	-0.03328	0.04891	0.03608	0.99815
0.9983	0.04483	-0.03721	-0.04604	0.99842	-0.03219	0.03571	0.03384	0.99879
0.9984	0.04008	-0.03982	-0.04105	0.99888	-0.02364	0.03883	0.02523	0.99893
0.99922	0.0254	-0.03025	-0.02553	0.99967	-0.00406	0.03014	0.00483	0.99953
0.99889	-0.00367	-0.04686	0.00394	0.99998	0.00573	0.04684	-0.00591	0.99888
0.99821	-0.01395	-0.05815	0.01421	0.99989	0.0041	0.05809	-0.00492	0.9983
0.99782	-0.03728	-0.05446	0.03687	0.99928	-0.00847	0.05474	0.00644	0.99848
0.99761	-0.05899	-0.03588	0.05807	0.99798	-0.02594	0.03733	0.02379	0.99902
0.99754	-0.06521	-0.02573	0.06446	0.9975	-0.02892	0.02755	0.02719	0.99925
0.99737	-0.06739	-0.02657	0.06682	0.99753	-0.02181	0.02797	0.01998	0.99941
0.99657	-0.07103	-0.04257	0.07029	0.99735	-0.01862	0.04378	0.01557	0.99892
0.99604	-0.07737	-0.04368	0.07641	0.99681	-0.02325	0.04534	0.01982	0.99877
0.9958	-0.082	-0.04083	0.08071	0.99621	-0.03246	0.04333	0.02903	0.99864
0.9966	-0.07507	-0.03392	0.07383	0.9966	-0.03644	0.03654	0.03381	0.99876
0.99801	-0.05998	-0.01936	0.05904	0.99718	-0.04629	0.02208	0.04506	0.99874
0.99905	-0.03828	-0.02073	0.03697	0.99751	-0.05997	0.02298	0.05915	0.99798
0.99967	-0.00951	-0.02371	0.0079	0.99772	-0.06709	0.0243	0.06688	0.99747
0.99964	0.02603	0.00659	-0.02554	0.99751	-0.06576	-0.00829	0.06557	0.99781
0.99784	0.05087	0.04155	-0.04795	0.9965	-0.06847	-0.04489	0.06633	0.99679
0.99491	0.08463	0.05472	-0.08121	0.99477	-0.06187	-0.05967	0.05711	0.99658
0.99065	0.12293	0.05922	-0.11993	0.99143	-0.05182	-0.06508	0.04423	0.9969
0.98565	0.15457	0.06785	-0.15201	0.98751	-0.0415	-0.07342	0.03059	0.99683
0.97676	0.20292	0.06903	-0.20144	0.97911	-0.0278	-0.07323	0.01325	0.99723
0.96805	0.24021	0.07189	-0.23941	0.97072	-0.01971	-0.07452	0.00187	0.99722
0.95643	0.28114	0.07879	-0.28004	0.95966	-0.02497	-0.08263	0.00182	0.99658
0.93969	0.32996	0.09008	-0.32798	0.94398	-0.03632	-0.09701	0.00459	0.99527
0.91777	0.38579	0.09419	-0.38308	0.92257	-0.04604	-0.10466	0.00617	0.99449
0.88399	0.45695	0.09879	-0.45345	0.88948	-0.0567	-0.11378	0.00532	0.99349
0.84786	0.52264	0.08933	-0.51863	0.85251	-0.06516	-0.11021	0.00892	0.99387
0.80462	0.58845	0.07947	-0.58423	0.80846	-0.07119	-0.10614	0.01085	0.99429
0.75873	0.64716	0.07424	-0.64277	0.76229	-0.07589	-0.1057	0.00986	0.99435
0.70473	0.70644	0.06554	-0.70272	0.70775	-0.07259	-0.09766	0.0051	0.99521
0.65068	0.75706	0.05898	-0.75485	0.65331	-0.0582	-0.08259	-0.00665	0.99656
0.60255	0.79585	0.05963	-0.79462	0.60521	-0.04792	-0.07422	-0.01851	0.99707
0.5588	0.82647	0.06844	-0.82549	0.56224	-0.04958	-0.07945	-0.02879	0.99642
0.50365	0.86097	0.07115	-0.86094	0.50704	-0.04119	-0.07154	-0.04051	0.99661
0.45466	0.8875	0.07497	-0.88829	0.45799	-0.03459	-0.06503	-0.05087	0.99659
0.41999	0.90342	0.08625	-0.90454	0.42442	-0.04098	-0.07363	-0.0608	0.99543
0.38871	0.9169	0.09054	-0.91793	0.39386	-0.04773	-0.07942	-0.06455	0.99475
0.357	0.93139	0.07114	-0.93152	0.36064	-0.04702	-0.06945	-0.04948	0.99636
0.31435	0.94736	0.06082	-0.94757	0.317	-0.04024	-0.0574	-0.04498	0.99734
0.26896	0.9606	0.0701	-0.96167	0.27186	-0.03572	-0.05337	-0.05781	0.9969
0.22521	0.97086	0.0819	-0.97279	0.22876	-0.03676	-0.05442	-0.07139	0.99596
0.18243	0.97984	0.08147	-0.98161	0.18624	-0.04184	-0.05617	-0.07234	0.9958
0.13397	0.98764	0.08136	-0.98939	0.13796	-0.04547	-0.05613	-0.07441	0.99565
0.07928	0.99309	0.08648	-0.99535	0.08363	-0.04789	-0.05479	-0.08228	0.9951
0.0309	0.99646	0.07813	-0.99775	0.03541	-0.05701	-0.05957	-0.07619	0.99531
-0.01719	0.99666	0.07984	-0.99763	-0.01178	-0.06784	-0.06667	-0.08081	0.9945
-0.0712	0.99316	0.09258	-0.99517	-0.06444	-0.07403	-0.06756	-0.0974	0.99295
-0.12134	0.98669	0.10823	-0.99041	-0.11309	-0.07943	-0.06613	-0.11683	0.99095
-0.17867	0.97673	0.11866	-0.9823	-0.17019	-0.07821	-0.05619	-0.13054	0.98985
-0.24151	0.96334	0.11679	-0.9695	-0.23435	-0.07177	-0.04177	-0.13056	0.99056
-0.29844	0.95013	0.0905	-0.95361	-0.2929	-0.06964	-0.03966	-0.10709	0.99346
-0.35449	0.93171	0.07907	-0.93438	-0.34974	-0.06802	-0.03572	-0.098	0.99455
-0.40517	0.91094	0.07757	-0.91373	-0.40066	-0.06756	-0.03047	-0.09826	0.99469
-0.46351	0.88113	0.09359	-0.88598	-0.45918	-0.06476	-0.01409	-0.11294	0.9935
-0.5213	0.84829	0.09296	-0.85336	-0.51874	-0.05185	0.00424	-0.10636	0.99432
-0.56056	0.82438	0.07859	-0.82811	-0.55843	-0.04896	0.00352	-0.09253	0.9957
-0.59401	0.80167	0.06697	-0.80446	-0.59182	-0.05091	-0.00117	-0.08412	0.99646
-0.61623	0.78395	0.0754	-0.78756	-0.61326	-0.06043	-0.00113	-0.09662	0.99532
-0.63914	0.76338	0.09356	-0.76908	-0.63507	-0.07211	0.00436	-0.11804	0.993
-0.66985	0.73532	0.10298	-0.74239	-0.66566	-0.07589	0.01274	-0.12728	0.99178
-0.70737	0.70102	0.09053	-0.70674	-0.70363	-0.07371	0.01203	-0.11613	0.99316
-0.7553	0.6508	0.07739	-0.65526	-0.75212	-0.07033	0.01244	-0.10383	0.99452
-0.80394	0.58951	0.07844	-0.59429	-0.80132	-0.06866	0.02238	-0.10182	0.99455
-0.84176	0.53358	0.08202	-0.53912	-0.83876	-0.07636	0.02805	-0.10849	0.9937
-0.87651	0.4727	0.09108	-0.47982	-0.87312	-0.08618	0.03879	-0.11924	0.99211
-0.90221	0.4162	0.11308	-0.42654	-0.89987	-0.09107	0.06385	-0.13039	0.9894
-0.92557	0.35973	0.11799	-0.37072	-0.92441	-0.08969	0.07681	-0.12676	0.98896
-0.94869	0.29811	0.10546	-0.30681	-0.94851	-0.07873	0.07656	-0.10704	0.9913
-0.96453	0.24698	0.09313	-0.2537	-0.96483	-0.06884	0.07285	-0.09003	0.99327
-0.97654	0.19177	0.09794	-0.19889	-0.97759	-0.06895	0.08252	-0.08681	0.9928
-0.98506	0.13992	0.10039	-0.14686	-0.987	-0.06533	0.08994	-0.07909	0.9928
-0.99135	0.09701	0.08839	-0.10227	-0.99312	-0.05705	0.08224	-0.06559	0.99445
-0.99476	0.06335	0.08029	-0.06775	-0.99627	-0.05337	0.07661	-0.05853	0.99534
-0.99709	0.04026	0.06481	-0.04432	-0.99707	-0.06237	0.06211	-0.06506	0.99595
-0.99835	0.01831	0.05441	-0.02224	-0.99712	-0.07245	0.05293	-0.07354	0.99589
-0.9979	-0.00713	0.06439	0.00203	-0.99688	-0.07891	0.06475	-0.07861	0.9948
-0.99567	-0.04531	0.0812	0.03837	-0.99564	-0.08506	0.0847	-0.08158	0.99306
-0.99214	-0.09083	0.08604	0.08366	-0.99298	-0.08359	0.09303	-0.07574	0.99278
-0.98689	-0.14061	0.0792	0.13432	-0.98771	-0.07988	0.08946	-0.06819	0.99365
-0.97694	-0.19507	0.08687	0.18799	-0.97862	-0.08341	0.10128	-0.06515	0.99272
-0.9641	-0.25211	0.08333	0.24525	-0.96578	-0.08444	0.10177	-0.06097	0.99294
-0.94742	-0.30945	0.08143	0.30309	-0.94945	-0.0817	0.10259	-0.05272	0.99333
-0.92626	-0.36495	0.09414	0.35899	-0.93036	-0.07455	0.11479	-0.03526	0.99276
-0.90408	-0.41713	0.09295	0.41241	-0.90859	-0.06616	0.11206	-0.02148	0.99347
-0.88383	-0.45925	0.08911	0.45541	-0.88821	-0.06069	0.10702	-0.01306	0.99417
-0.86407	-0.49308	0.10125	0.48909	-0.86997	-0.06278	0.11904	-0.00472	0.99288
-0.84091	-0.52635	0.12583	0.52298	-0.85015	-0.06114	0.13915	0.01439	0.99017
-0.81607	-0.5634	0.1289	0.56242	-0.82549	-0.04735	0.13308	0.03386	0.99053
-0.80507	-0.58159	0.11669	0.58161	-0.81261	-0.03743	0.11659	0.03774	0.99246
-0.79994	-0.58832	0.1182	0.58825	-0.80773	-0.03924	0.11856	0.03814	0.99221
-0.7867	-0.60706	0.11218	0.60671	-0.79386	-0.04113	0.11403	0.03571	0.99284
-0.77831	-0.62076	0.09431	0.61907	-0.78376	-0.04983	0.10484	0.0196	0.9943
-0.75984	-0.64406	0.08854	0.6419	-0.76483	-0.05478	0.103	0.01521	0.99456
-0.73509	-0.67133	0.09463	0.66916	-0.74087	-0.05786	0.10895	0.02079	0.99383
-0.70823	-0.69836	0.10341	0.69478	-0.71547	-0.07341	0.12525	0.01985	0.99193
-0.67517	-0.73204	0.09087	0.72606	-0.68126	-0.09344	0.13031	0.00289	0.99147
-0.6298	-0.77161	0.08927	0.76495	-0.63608	-0.10125	0.13491	0.00452	0.99085
-0.5859	-0.80585	0.08557	0.7998	-0.59202	-0.09912	0.13053	0.01037	0.99139
-0.542	-0.83779	0.06588	0.83269	-0.54597	-0.09249	0.11346	0.00473	0.99353
-0.50886	-0.85847	0.06397	0.85472	-0.51269	-0.08125	0.10255	0.01333	0.99464
-0.4832	-0.8707	0.0917	0.86808	-0.49008	-0.07912	0.11383	0.04137	0.99264
-0.45892	-0.8784	0.13346	0.87876	-0.47091	-0.07768	0.13108	0.08163	0.988
-0.43539	-0.88709	0.15333	0.88992	-0.44982	-0.07547	0.13592	0.10359	0.98529
-0.41634	-0.90026	0.12726	0.90126	-0.42711	-0.07286	0.11995	0.08435	0.98919
-0.39454	-0.91574	0.07589	0.91405	-0.39958	-0.06957	0.09403	0.04192	0.99469
-0.38755	-0.92011	0.0565	0.91844	-0.39066	-0.06212	0.07923	0.02782	0.99647
-0.37466	-0.92483	0.0657	0.9238	-0.37839	-0.05839	0.07886	0.03882	0.99613
-0.36321	-0.92855	0.0767	0.92744	-0.36819	-0.06557	0.08912	0.04732	0.9949
-0.3311	-0.93993	0.0831	0.93938	-0.33665	-0.06496	0.08904	0.05655	0.99442
-0.2799	-0.95673	0.07957	0.95661	-0.28493	-0.06094	0.08097	0.05906	0.99496
-0.22619	-0.96901	0.09926	0.9705	-0.23292	-0.06233	0.08352	0.08223	0.99311
-0.17817	-0.9773	0.11461	0.98	-0.18673	-0.06879	0.08863	0.10006	0.99103
-0.11668	-0.9865	0.11488	0.98955	-0.12534	-0.07129	0.08472	0.10536	0.99082
-0.05647	-0.99154	0.11689	0.99539	-0.06501	-0.07057	0.07757	0.11236	0.99063
-0.01144	-0.99214	0.12462	0.9972	-0.02054	-0.07194	0.07394	0.12345	0.98959
0.03611	-0.99243	0.1174	0.99707	0.02784	-0.07127	0.06746	0.11963	0.99052
0.0822	-0.99162	0.09969	0.995	0.07597	-0.06477	0.05666	0.10451	0.99291
0.12874	-0.98648	0.1014	0.99064	0.12325	-0.05875	0.04546	0.10801	0.99311
0.17214	-0.97886	0.11045	0.9845	0.16714	-0.05312	0.03353	0.11788	0.99246
0.22066	-0.96997	0.10236	0.97511	0.21707	-0.04513	0.02156	0.10977	0.99372
0.2506	-0.96459	0.08225	0.96788	0.24789	-0.04189	0.02002	0.0901	0.99573
0.27239	-0.95885	0.08007	0.96183	0.26905	-0.05002	0.02642	0.09064	0.99553
0.289	-0.95459	0.07238	0.95644	0.28465	-0.06481	0.04126	0.08795	0.99527
0.31231	-0.94792	0.06254	0.94867	0.30774	-0.07295	0.0499	0.08211	0.99537
0.33729	-0.9394	0.06141	0.94052	0.33344	-0.0651	0.04068	0.07971	0.99599
0.36555	-0.92807	0.07109	0.93034	0.36194	-0.0589	0.02893	0.08767	0.99573
0.40154	-0.9117	0.08703	0.91552	0.39704	-0.06474	0.02447	0.10567	0.9941
0.42496	-0.89973	0.09942	0.90485	0.41911	-0.07479	0.02562	0.12175	0.99223
0.45108	-0.8878	0.09128	0.89194	0.44486	-0.08093	0.03124	0.11792	0.99253
0.46327	-0.88211	0.0852	0.88555	0.45703	-0.08328	0.03453	0.11403	0.99288
0.48587	-0.87033	0.08037	0.87331	0.47966	-0.08521	0.03561	0.11159	0.99312
0.50975	-0.85812	0.06157	0.85961	0.50511	-0.077	0.03498	0.09217	0.99513
0.52716	-0.84864	0.04366	0.84911	0.52404	-0.06637	0.03345	0.07206	0.99684
0.54484	-0.83707	0.04955	0.83798	0.54136	-0.06872	0.0307	0.07897	0.9964
0.57007	-0.81881	0.06761	0.82141	0.56627	-0.06796	0.01736	0.09427	0.9954
0.59297	-0.80183	0.07394	0.80522	0.59018	-0.05741	0.0024	0.09359	0.99561
0.6079	-0.79056	0.07401	0.79397	0.60617	-0.04653	-0.00807	0.08705	0.99617
0.62906	-0.77393	0.07291	0.77722	0.6279	-0.04073	-0.01426	0.08229	0.99651
0.64325	-0.76157	0.07897	0.76556	0.64138	-0.05057	-0.01214	0.09298	0.99559
0.66019	-0.74743	0.07415	0.7511	0.65725	-0.0623	-0.00217	0.09682	0.9953
0.67992	-0.73086	0.05966	0.73327	0.67703	-0.06283	0.00553	0.08646	0.99624
0.70378	-0.7082	0.05612	0.7104	0.70087	-0.06414	0.00609	0.08501	0.99636
0.72744	-0.68204	0.07519	0.68617	0.72347	-0.07592	-0.00262	0.10682	0.99427
0.74565	-0.66003	0.09147	0.66631	0.73975	-0.09378	-0.00577	0.13088	0.99138
0.77866	-0.61935	0.10045	0.6273	0.77193	-0.10308	-0.0137	0.14328	0.98959
0.80671	-0.58168	0.10422	0.59038	0.80103	-0.09904	-0.02587	0.14143	0.98961
0.83221	-0.54484	0.10288	0.5533	0.82805	-0.09048	-0.03589	0.13222	0.99057
0.85132	-0.51696	0.08944	0.52377	0.84729	-0.08812	-0.03023	0.12186	0.99209
0.86325	-0.4982	0.08127	0.50412	0.85913	-0.08812	-0.02592	0.11704	0.99279
0.87363	-0.4794	0.08335	0.48557	0.86998	-0.08571	-0.03143	0.11535	0.99283
0.89039	-0.4504	0.06599	0.45465	0.88709	-0.07983	-0.02258	0.10108	0.99462
0.89903	-0.43361	0.06111	0.43732	0.89619	-0.07476	-0.02235	0.09394	0.99533
0.90834	-0.41128	0.07597	0.41657	0.90588	-0.07647	-0.03737	0.10111	0.99417
0.91564	-0.39276	0.08568	0.3994	0.91299	-0.08321	-0.04555	0.11041	0.99284
0.92486	-0.37142	0.08171	0.3779	0.92168	-0.08777	-0.04271	0.11205	0.99278
0.93928	-0.33575	0.07096	0.34111	0.93607	-0.08613	-0.0375	0.1051	0.99375
0.94967	-0.30612	0.0664	0.31109	0.94653	-0.08549	-0.03668	0.10184	0.99412
0.95979	-0.27247	0.06752	0.27803	0.9559	-0.09467	-0.03875	0.10964	0.99322
0.96997	-0.23262	0.071	0.23904	0.96565	-0.10192	-0.04485	0.11583	0.99226
0.97908	-0.19333	0.06339	0.19895	0.97496	-0.09934	-0.0426	0.10987	0.99303
0.98546	-0.1612	0.0537	0.1658	0.98142	-0.09657	-0.03713	0.10406	0.99388
0.99058	-0.12991	0.04326	0.13338	0.98693	-0.09042	-0.03095	0.09534	0.99496
0.99424	-0.09938	0.04017	0.10242	0.9913	-0.08263	-0.03161	0.08626	0.99577
0.99606	-0.07254	0.05108	0.07666	0.99351	-0.08397	-0.04465	0.08756	0.99516
0.99748	-0.04727	0.05292	0.05162	0.99513	-0.08403	-0.04869	0.08655	0.99506
0.99801	-0.02623	0.05735	0.03098	0.99601	-0.08367	-0.05493	0.08528	0.99484
0.99789	-0.01496	0.06324	0.02027	0.99624	-0.0842	-0.06175	0.0853	0.99444
0.9985	0.00277	0.0547	0.00195	0.9963	-0.08592	-0.05474	0.0859	0.9948
0.99838	0.01567	0.05479	-0.01094	0.99627	-0.08563	-0.05592	0.0849	0.99482
0.99768	0.03393	0.05909	-0.02819	0.99504	-0.09539	-0.06204	0.0935	0.99368
0.99575	0.07414	0.05468	-0.06827	0.99239	-0.10244	-0.06186	0.09828	0.99323
0.99093	0.1207	0.05899	-0.11421	0.98808	-0.10323	-0.07074	0.09556	0.99291
0.98193	0.16858	0.08602	-0.15858	0.98095	-0.11223	-0.1033	0.09656	0.98995
0.9732	0.20498	0.10428	-0.19161	0.97345	-0.12523	-0.12718	0.1019	0.98663
0.96387	0.24528	0.10385	-0.23174	0.96445	-0.12705	-0.13132	0.09839	0.98645
0.9562	0.27333	0.10477	-0.26051	0.95783	-0.12124	-0.13349	0.08864	0.98708
0.94838	0.30205	0.09668	-0.29101	0.94998	-0.11337	-0.12609	0.07938	0.98884
0.939	0.32867	0.10132	-0.31728	0.9415	-0.11365	-0.13275	0.07457	0.98834
0.92939	0.35146	0.1127	-0.33954	0.93387	-0.11226	-0.14471	0.06607	0.98727
0.91602	0.38055	0.12687	-0.3689	0.92338	-0.10618	-0.15756	0.05046	0.98622
0.90406	0.40756	0.12871	-0.39695	0.91231	-0.10061	-0.15843	0.03987	0.98657
0.89745	0.42407	0.12145	-0.41293	0.90447	-0.10684	-0.15515	0.04573	0.98683
0.88291	0.45533	0.11466	-0.44531	0.88943	-0.10302	-0.14889	0.0399	0.98805
0.87137	0.47934	0.10458	-0.47022	0.87678	-0.10075	-0.13999	0.03861	0.9894
0.85738	0.50653	0.09127	-0.49734	0.861	-0.10643	-0.13249	0.04586	0.99012
0.83181	0.54827	0.08655	-0.53929	0.8352	-0.10776	-0.13137	0.04296	0.9904
0.80437	0.58691	0.09236	-0.5772	0.80879	-0.11266	-0.14082	0.03731	0.98933
0.77721	0.6214	0.09905	-0.6096	0.78258	-0.12629	-0.15599	0.03778	0.98704
0.73465	0.67373	0.0799	-0.66339	0.73802	-0.12346	-0.14215	0.03769	0.98913
0.69324	0.71741	0.06885	-0.7087	0.69594	-0.11582	-0.131	0.0315	0.99088
0.66984	0.73861	0.07595	-0.73041	0.67386	-0.11139	-0.13345	0.01914	0.99087
0.63381	0.76995	0.07392	-0.76238	0.63799	-0.10837	-0.1306	0.01233	0.99136
0.60186	0.79542	0.07124	-0.78847	0.60602	-0.10511	-0.12678	0.00709	0.99191
0.5721	0.81777	0.06281	-0.81107	0.57547	-0.10491	-0.12194	0.00908	0.9925
0.54681	0.83492	0.06251	-0.82828	0.55035	-0.10526	-0.12228	0.00578	0.99248
0.51752	0.85293	0.06846	-0.84651	0.52202	-0.10451	-0.12488	-0.00386	0.99216
0.49639	0.86553	0.06668	-0.85911	0.50083	-0.10539	-0.12461	-0.00496	0.99219
0.47134	0.87915	0.07018	-0.87268	0.47641	-0.10702	-0.12752	-0.0108	0.99178
0.43752	0.89645	0.07031	-0.89073	0.44278	-0.10268	-0.12318	-0.0177	0.99223
0.41773	0.90671	0.05805	-0.90088	0.42165	-0.10306	-0.11793	-0.00924	0.99298
0.39479	0.91696	0.05773	-0.91069	0.39886	-0.10753	-0.12162	-0.01012	0.99252
0.35068	0.93436	0.06323	-0.92791	0.35579	-0.11129	-0.12648	-0.01965	0.99177
0.30585	0.947	0.0982	-0.94285	0.3156	-0.10694	-0.13227	-0.05988	0.9894
0.26539	0.95725	0.11511	-0.95367	0.27818	-0.11462	-0.14174	-0.07936	0.98672
0.21153	0.96976	0.12178	-0.96613	0.22631	-0.12399	-0.1478	-0.09143	0.98478
0.17181	0.97565	0.13633	-0.97276	0.18988	-0.13296	-0.15561	-0.10978	0.9817
0.13679	0.979	0.15116	-0.97895	0.15694	-0.1305	-0.15148	-0.13013	0.97986
0.10239	0.98047	0.1679	-0.98302	0.12557	-0.13379	-0.15226	-0.15135	0.97668
0.09424	0.97853	0.18331	-0.98371	0.11984	-0.13398	-0.15307	-0.16769	0.97388
0.08251	0.98041	0.17888	-0.98491	0.10762	-0.13555	-0.15215	-0.16499	0.97449
0.06824	0.98504	0.15826	-0.98814	0.08861	-0.12545	-0.13759	-0.14783	0.9794
0.07303	0.98701	0.14312	-0.98955	0.08959	-0.11294	-0.12429	-0.13338	0.98324
0.05998	0.99072	0.12195	-0.99198	0.07277	-0.10332	-0.11124	-0.11477	0.98714
0.04704	0.99557	0.08142	-0.99293	0.05549	-0.10489	-0.10894	-0.07591	0.99115
0.04684	0.99808	0.04053	-0.99255	0.05108	-0.11065	-0.11251	-0.03505	0.99303
0.04378	0.99889	0.01737	-0.99268	0.04545	-0.11187	-0.11253	-0.01235	0.99357
0.03692	0.9991	0.02093	-0.99276	0.03906	-0.11357	-0.11429	-0.01659	0.99331
0.01584	0.99981	0.01149	-0.9936	0.01702	-0.11167	-0.11184	-0.00964	0.99368
-0.00214	0.99999	0.00236	-0.99433	-0.00188	-0.10631	-0.10631	-0.00257	0.99433
-0.01709	0.99984	-0.00585	-0.99509	-0.01758	-0.09741	-0.0975	0.00416	0.99523
-0.0235	0.99972	-0.00243	-0.99512	-0.02363	-0.0958	-0.09583	0.00017	0.9954
-0.02877	0.99938	0.02035	-0.99569	-0.02685	-0.08875	-0.08815	-0.02281	0.99585
-0.04276	0.99859	0.03145	-0.99546	-0.0399	-0.08638	-0.085	-0.035	0.99577
