-1834.34178	-375.0368	1439.18474	5.91648	4.48318	106.10665	0.53545	-0.27658	0.95339	0.1206	-0.95781	-0.28369	0.0461	0.07817	-0.10276	0.99163
-1835.69322	-371.10236	1438.985	5.82494	4.33119	105.86861	0.56478	-0.27265	0.95483	0.11817	-0.95914	-0.27939	0.04452	0.07552	-0.1012	0.992
-1837.08431	-367.10349	1438.71309	6.06919	4.2703	105.6582	0.51757	-0.26915	0.95537	0.12179	-0.96022	-0.27597	0.04276	0.07446	-0.10544	0.99163
-1838.43786	-362.91878	1438.36632	5.94362	4.13025	105.38865	0.59361	-0.26468	0.95699	0.11885	-0.96164	-0.27113	0.04159	0.07202	-0.10328	0.99204
-1839.86366	-358.75655	1438.06241	5.87078	3.97757	105.16116	0.63114	-0.2609	0.95828	0.11677	-0.96287	-0.26701	0.03985	0.06937	-0.10204	0.99236
-1841.30245	-354.52548	1437.81135	5.94573	3.9118	104.9189	0.66306	-0.25685	0.95927	0.11756	-0.96404	-0.2629	0.0389	0.06822	-0.10335	0.9923
-1842.69229	-350.34542	1437.61898	5.93064	3.71367	104.66089	0.68984	-0.25257	0.96057	0.11627	-0.96541	-0.25822	0.03617	0.06477	-0.10311	0.99256
-1844.07134	-346.09951	1437.37536	5.75715	3.6995	104.48564	0.68905	-0.24962	0.96171	0.11318	-0.96619	-0.25514	0.03707	0.06452	-0.1001	0.99288
-1845.66973	-341.62111	1436.89856	5.99432	3.57537	104.00368	0.4389	-0.24151	0.9634	0.11633	-0.96839	-0.24698	0.03491	0.06236	-0.10423	0.9926
-1847.1086	-337.51931	1436.44541	6.13249	2.9888	103.92633	0.36502	-0.24035	0.96371	0.11616	-0.96929	-0.2447	0.02461	0.05214	-0.10668	0.99293
-1848.23706	-332.96911	1436.61968	5.84238	3.41681	103.40678	0.3842	-0.23145	0.96629	0.11277	-0.97102	-0.23656	0.03407	0.0596	-0.10161	0.99304
-1849.64132	-328.89817	1436.19525	6.09559	2.82755	103.51498	0.33039	-0.23341	0.96559	0.11471	-0.97113	-0.23747	0.02288	0.04933	-0.10606	0.99314
-1850.55103	-324.31026	1436.45918	6.12179	3.27336	102.55175	0.3137	-0.21697	0.96921	0.11643	-0.97451	-0.22203	0.03224	0.0571	-0.10647	0.99268
-1852.00737	-320.17366	1436.12569	6.49844	2.84793	102.50736	0.41144	-0.2163	0.96878	0.12118	-0.97506	-0.22066	0.02368	0.04969	-0.11304	0.99235
-1853.14268	-315.69255	1436.37996	5.9864	3.26883	101.93246	0.29066	-0.20642	0.97183	0.11376	-0.9768	-0.21145	0.03392	0.05702	-0.10412	0.99293
-1854.82647	-311.64528	1435.99278	6.06279	2.73168	102.16087	0.32637	-0.21042	0.97103	0.11323	-0.97645	-0.2144	0.02408	0.04766	-0.1055	0.99328
-1855.91016	-307.24632	1436.3257	5.66969	3.07376	101.62614	0.42835	-0.20124	0.97362	0.10752	-0.97807	-0.20573	0.03236	0.05362	-0.09865	0.99368
-1857.15329	-302.87499	1436.32472	5.613	3.01334	101.23732	0.44539	-0.1946	0.97512	0.10613	-0.97947	-0.19898	0.03225	0.05257	-0.09767	0.99383
-1858.31886	-298.65975	1436.35194	5.80934	3.13128	100.87663	0.5007	-0.18841	0.97595	0.10965	-0.98057	-0.19316	0.03427	0.05462	-0.10107	0.99338
-1859.66317	-294.682	1436.08184	6.16536	2.69266	100.89646	0.34224	-0.18883	0.97534	0.11429	-0.98089	-0.1929	0.02556	0.04698	-0.10728	0.99312
-1860.68654	-290.25579	1436.41717	5.76366	3.24258	100.34628	0.47049	-0.17931	0.97775	0.1089	-0.98217	-0.18428	0.03733	0.05656	-0.10026	0.99335
-1862.08892	-286.28243	1436.12297	6.04889	2.65883	100.29114	0.35858	-0.17846	0.97756	0.11192	-0.98285	-0.18247	0.02656	0.04639	-0.10526	0.99336
-1863.3466	-282.13722	1436.11027	6.03522	2.63886	100.03991	0.35506	-0.17415	0.97839	0.11151	-0.98364	-0.17813	0.02675	0.04604	-0.10503	0.9934
-1864.07771	-277.33046	1436.5298	5.78165	3.20696	98.98562	1.31797	-0.15594	0.98182	0.10819	-0.98618	-0.16096	0.03924	0.05594	-0.10058	0.99335
-1865.90266	-273.89033	1436.08034	6.10511	2.52264	99.60057	0.42781	-0.16662	0.97962	0.11216	-0.98504	-0.17045	0.02541	0.04401	-0.10625	0.99336
-1867.30307	-270.02547	1435.87803	5.95095	2.83713	99.33061	0.40994	-0.16193	0.98062	0.11029	-0.98556	-0.16632	0.03177	0.0495	-0.10355	0.99339
-1868.42668	-265.92848	1436.0722	6.01463	2.33874	99.29942	0.35922	-0.16146	0.98073	0.10996	-0.98604	-0.16492	0.02312	0.04081	-0.1047	0.99367
-1869.72011	-261.97427	1435.79508	6.01374	2.72931	98.89948	0.4057	-0.15453	0.98175	0.11083	-0.98684	-0.15878	0.03058	0.04762	-0.10465	0.99337
-1870.62405	-257.98807	1435.96296	5.97206	2.33175	98.86012	0.3669	-0.1539	0.98205	0.10903	-0.98725	-0.15737	0.02396	0.04069	-0.10396	0.99375
-1871.80165	-253.98572	1435.7518	5.9325	2.69927	98.53768	0.43063	-0.1483	0.9829	0.10917	-0.98782	-0.15248	0.03098	0.04709	-0.10324	0.99354
-1872.56041	-250.05078	1435.77179	5.917	2.26385	98.53779	0.37883	-0.14835	0.98304	0.10778	-0.98815	-0.1517	0.02355	0.0395	-0.10301	0.9939
-1873.42152	-246.13693	1435.42897	5.8114	2.68276	98.17202	0.54028	-0.14199	0.98408	0.10685	-0.98876	-0.14611	0.0317	0.04681	-0.10114	0.99377
-1874.17416	-242.42898	1435.28307	5.97364	2.65347	98.00031	0.46637	-0.13903	0.98422	0.10947	-0.98921	-0.14319	0.03111	0.0463	-0.10396	0.9935
-1874.78013	-238.54134	1435.24572	5.83228	2.70162	97.80611	0.43238	-0.13567	0.98495	0.10704	-0.98963	-0.13986	0.03265	0.04713	-0.1015	0.99372
-1875.26304	-234.87286	1434.98324	5.80158	2.64323	97.63314	0.44786	-0.13269	0.98544	0.10628	-0.99008	-0.13677	0.03205	0.04612	-0.10098	0.99382
-1875.62813	-231.23064	1434.81467	5.84702	2.67577	97.23383	0.46057	-0.12578	0.98628	0.10691	-0.99096	-0.12998	0.03324	0.04668	-0.10176	0.99371
-1875.98264	-227.57149	1434.5778	5.81876	2.77138	96.9837	0.47049	-0.12144	0.98687	0.10648	-0.99142	-0.12583	0.03542	0.04835	-0.10126	0.99368
-1876.12948	-223.85474	1434.56123	5.61729	2.45154	96.7897	0.34781	-0.11812	0.98772	0.10223	-0.99208	-0.12182	0.0307	0.04277	-0.09779	0.99429
-1876.38892	-220.30426	1434.08277	5.69965	2.93953	96.41397	0.50201	-0.11156	0.98826	0.10439	-0.99243	-0.11622	0.03961	0.05128	-0.09918	0.99375
-1876.67108	-216.65129	1433.89477	5.65603	2.93264	96.16628	0.53462	-0.10727	0.98883	0.10345	-0.99291	-0.1119	0.04003	0.05116	-0.09843	0.99383
-1876.83408	-213.04397	1433.91954	5.38647	2.53433	95.991	0.37855	-0.10427	0.98971	0.09796	-0.99357	-0.10804	0.03398	0.04422	-0.09378	0.99461
-1877.0834	-209.40263	1433.74423	5.48662	2.58831	95.6834	0.40909	-0.09893	0.9901	0.0996	-0.99407	-0.10287	0.03526	0.04516	-0.09552	0.9944
-1877.41907	-205.72652	1433.25675	5.30681	2.93267	95.32951	0.43667	-0.09276	0.99097	0.09682	-0.99437	-0.0972	0.04213	0.05116	-0.09237	0.99441
-1877.59972	-202.14338	1433.21492	5.04885	2.4434	95.1048	0.31382	-0.0889	0.99184	0.09143	-0.99513	-0.09237	0.03447	0.04263	-0.08792	0.99521
-1877.97597	-198.52204	1433.17539	5.3285	2.46447	94.94311	0.40395	-0.08609	0.99163	0.09621	-0.99536	-0.08977	0.03465	0.043	-0.09278	0.99476
-1878.27018	-194.69094	1432.89569	5.33759	2.49573	94.76878	0.4893	-0.08306	0.99188	0.09631	-0.99559	-0.08681	0.03547	0.04354	-0.09294	0.99472
-1878.7074	-191.17952	1432.74225	5.20873	2.36743	94.50253	0.4116	-0.07844	0.9925	0.09373	-0.99606	-0.08192	0.03388	0.04131	-0.09071	0.99502
-1879.15079	-187.55538	1432.56375	5.29114	2.23472	94.28979	0.39407	-0.07474	0.99268	0.09486	-0.99644	-0.07807	0.03182	0.03899	-0.09215	0.99498
-1879.62111	-183.90965	1432.45773	5.37687	2.17999	93.96887	0.42286	-0.06916	0.99297	0.0961	-0.99688	-0.07247	0.03129	0.03804	-0.09364	0.99488
-1878.81293	-183.41819	1431.02758	4.43376	-0.09381	99.50499	3.09306	-0.16513	0.98334	0.07598	-0.98627	-0.16451	-0.01438	-0.00164	-0.07731	0.99701
-1879.93729	-177.63785	1432.07156	6.4003	1.72371	94.23468	0.81066	-0.07381	0.99081	0.11338	-0.99682	-0.07673	0.02158	0.03008	-0.11142	0.99332
-1880.64566	-173.51743	1431.43814	4.50014	1.4333	94.28563	0.40358	-0.07471	0.99398	0.08011	-0.99689	-0.07646	0.019	0.02501	-0.07844	0.99661
-1880.09242	-172.4173	1430.34641	4.32373	-0.45471	98.79359	2.8895	-0.15287	0.98552	0.0733	-0.98821	-0.15185	-0.01935	-0.00794	-0.07539	0.99712
-1881.12147	-166.65885	1431.33237	6.25506	1.22321	93.78076	0.83551	-0.06592	0.99173	0.11012	-0.9976	-0.06787	0.01399	0.02135	-0.10893	0.99382
-1880.79287	-164.87516	1429.79155	4.85893	-0.44158	98.71234	2.94141	-0.15147	0.98501	0.08256	-0.98843	-0.15028	-0.02042	-0.00771	-0.0847	0.99638
-1880.73144	-161.80717	1429.9024	5.88651	-0.59482	98.09916	2.94933	-0.14088	0.98496	0.10008	-0.98997	-0.13909	-0.02467	-0.01038	-0.10255	0.99467
-1882.14625	-154.93835	1430.07958	4.20248	1.15604	93.34477	0.47078	-0.05833	0.99553	0.07433	-0.99809	-0.05966	0.01581	0.02018	-0.07327	0.99711
-1882.42694	-151.20142	1429.9188	4.48309	0.97828	93.27886	0.26438	-0.05719	0.99523	0.07901	-0.99822	-0.05835	0.01252	0.01707	-0.07815	0.9968
-1882.58608	-147.46285	1429.57193	4.42341	0.93971	93.07521	0.25579	-0.05364	0.99552	0.07789	-0.99843	-0.05475	0.01219	0.0164	-0.07712	0.99689
-1882.34418	-143.13351	1429.79667	4.07975	1.74476	91.78633	0.83719	-0.03116	0.99691	0.07206	-0.99905	-0.03326	0.02814	0.03045	-0.07111	0.997
-1882.39773	-139.52628	1429.41194	3.87829	1.6763	91.71904	0.79587	-0.02999	0.9972	0.06848	-0.99912	-0.03191	0.02714	0.02925	-0.06761	0.99728
-1882.31234	-135.93585	1429.09603	3.71681	1.5951	91.66763	0.78574	-0.02909	0.99742	0.06561	-0.99919	-0.03084	0.02588	0.02784	-0.0648	0.99751
-1882.34632	-132.21315	1428.73721	3.96457	1.52416	91.68938	0.71129	-0.02947	0.99712	0.06989	-0.99921	-0.03125	0.02449	0.0266	-0.06912	0.99725
-1882.36905	-128.80637	1428.38877	4.25054	1.51242	91.49717	0.86295	-0.02612	0.99686	0.07478	-0.99931	-0.02801	0.02438	0.02639	-0.07409	0.9969
-1881.85928	-126.61981	1429.32062	1.89163	4.5175	93.92693	1.93886	-0.06827	0.99693	0.03832	-0.99455	-0.07104	0.07628	0.07876	-0.03291	0.99635
-1881.71397	-123.30248	1429.19376	1.68626	4.19935	93.64954	1.96249	-0.06348	0.9974	0.03403	-0.99529	-0.06578	0.07117	0.07323	-0.02935	0.99688
-1881.48275	-119.76682	1428.97271	1.57954	4.15297	93.61202	2.01061	-0.06283	0.99751	0.03207	-0.99539	-0.06497	0.07051	0.07242	-0.02749	0.997
-1881.24882	-116.35551	1428.79302	1.89928	4.14666	93.50986	1.95699	-0.06106	0.99743	0.0375	-0.99551	-0.06358	0.07011	0.07231	-0.03306	0.99683
-1881.06606	-112.88389	1428.62428	1.98667	4.13624	93.48443	2.00529	-0.06062	0.9974	0.03898	-0.99555	-0.06324	0.06984	0.07213	-0.03458	0.9968
-1880.71971	-109.3717	1428.45246	1.79863	4.1917	93.40357	1.99006	-0.05921	0.99761	0.03567	-0.99557	-0.06163	0.07107	0.07309	-0.0313	0.99683
-1880.44534	-105.92909	1428.28687	1.89702	3.95271	93.36444	2.0262	-0.05855	0.9976	0.03709	-0.9959	-0.06093	0.06683	0.06893	-0.03302	0.99707
-1880.05221	-102.32564	1428.0752	1.88705	4.10137	93.3654	2.04115	-0.05855	0.9976	0.03707	-0.99572	-0.06102	0.06943	0.07152	-0.03284	0.9969
-1879.60481	-98.85887	1427.94803	2.26656	4.14318	93.32495	2.03969	-0.05785	0.99737	0.04367	-0.99571	-0.06081	0.06978	0.07225	-0.03945	0.99661
-1879.14275	-95.24591	1427.72935	2.20846	4.10674	93.3159	2.07679	-0.05769	0.99742	0.04261	-0.99576	-0.06055	0.06921	0.07161	-0.03844	0.99669
-1879.22537	-90.65993	1425.78836	4.88063	0.43268	91.49397	0.59341	-0.02607	0.99602	0.08525	-0.99963	-0.02662	0.0053	0.00755	-0.08508	0.99635
-1878.58179	-87.05311	1425.47188	5.21253	0.77565	91.47871	0.71094	-0.0258	0.9955	0.09117	-0.99958	-0.02693	0.01113	0.01354	-0.09084	0.99577
-1878.0306	-83.69952	1425.28423	5.38728	0.36278	91.73096	0.40311	-0.03021	0.99511	0.09403	-0.99952	-0.03067	0.00346	0.00633	-0.09389	0.99556
-1877.3986	-80.23427	1424.99838	5.3537	0.26911	91.83276	0.44774	-0.03198	0.99511	0.09341	-0.99948	-0.03228	0.00169	0.0047	-0.0933	0.99563
-1876.76805	-76.50911	1424.68575	5.61415	0.59136	91.84929	0.45953	-0.03227	0.99465	0.09811	-0.99943	-0.03312	0.00711	0.01032	-0.09782	0.99515
-1875.12148	-75.38959	1423.37563	5.58292	-1.15517	96.54965	2.66859	-0.11404	0.98898	0.09436	-0.99327	-0.11157	-0.03103	-0.02016	-0.09727	0.99505
-1874.23787	-72.52974	1423.14656	7.12269	-0.96561	96.49418	2.37405	-0.11309	0.98615	0.12131	-0.99344	-0.11015	-0.03064	-0.01685	-0.12398	0.99214
-1873.82531	-68.11776	1422.71378	5.789	-1.09803	96.37231	2.56972	-0.11097	0.98897	0.09813	-0.99364	-0.1085	-0.03014	-0.01916	-0.10085	0.99472
-1873.1133	-64.47402	1422.36941	5.79649	-1.16877	96.39548	2.60732	-0.11137	0.98892	0.09811	-0.99357	-0.10877	-0.03142	-0.0204	-0.10097	0.99468
-1872.32563	-60.83931	1422.01539	5.78979	-1.08364	96.40674	2.6069	-0.11157	0.9889	0.09815	-0.99358	-0.10912	-0.02995	-0.01891	-0.10086	0.99472
-1871.56612	-57.34276	1421.72492	5.60127	-1.31336	96.08089	2.57074	-0.1059	0.98986	0.09464	-0.99411	-0.1032	-0.03302	-0.02292	-0.09758	0.99496
-1871.01964	-53.54901	1421.54848	5.65121	-1.25935	96.35795	2.76388	-0.11071	0.98926	0.09544	-0.99361	-0.10805	-0.03264	-0.02198	-0.09845	0.9949
-1870.03478	-49.89117	1421.00051	5.75684	-1.297	96.27045	2.67457	-0.10919	0.98925	0.09725	-0.99376	-0.10641	-0.03334	-0.02264	-0.10028	0.9947
-1869.3033	-45.76292	1420.74833	5.96896	-0.85939	96.12787	2.50923	-0.10674	0.98906	0.1018	-0.99417	-0.10462	-0.02593	-0.015	-0.10398	0.99447
-1868.59608	-41.98798	1420.50047	5.78787	-1.10455	96.11463	2.45465	-0.1065	0.98945	0.09823	-0.99413	-0.10404	-0.02981	-0.01928	-0.10083	0.99472
-1868.14651	-38.38393	1420.71965	5.16809	-1.55014	95.85699	2.63997	-0.10201	0.99098	0.08686	-0.99442	-0.09921	-0.03599	-0.02705	-0.09004	0.99557
-1866.97695	-34.35411	1420.33886	5.68769	-1.25679	96.29329	2.57596	-0.10959	0.98932	0.09612	-0.99373	-0.10692	-0.03256	-0.02193	-0.09908	0.99484
-1866.13513	-30.62309	1420.32655	5.84669	-1.20571	96.39407	2.70235	-0.11134	0.98885	0.0989	-0.99356	-0.10866	-0.03215	-0.02104	-0.10184	0.99458
-1865.40799	-26.77189	1420.65556	5.73127	-1.19363	95.71983	2.44122	-0.09964	0.99025	0.0973	-0.99481	-0.0971	-0.03058	-0.02083	-0.09984	0.99479
-1864.3704	-23.28545	1420.73229	5.68206	-1.00544	95.89349	2.45791	-0.10266	0.99001	0.09669	-0.99456	-0.10045	-0.02754	-0.01755	-0.09899	0.99493
-1863.451	-19.85367	1420.96836	5.92932	-0.92241	96.17031	2.61403	-0.10747	0.98907	0.10098	-0.99408	-0.10526	-0.02702	-0.0161	-0.10329	0.99452
-1862.60187	-16.53886	1421.26278	5.93805	-0.84672	96.12142	2.56172	-0.10662	0.98913	0.1013	-0.99419	-0.10454	-0.02565	-0.01478	-0.10344	0.99453
-1861.92363	-13.04902	1421.69464	6.01156	-0.70432	95.86771	2.41047	-0.10222	0.98942	0.10293	-0.99469	-0.10039	-0.02287	-0.01229	-0.10472	0.99443
-1861.23272	-9.8865	1422.06605	6.32672	-0.67243	95.92638	2.38814	-0.10324	0.98873	0.1084	-0.99459	-0.10134	-0.02298	-0.01174	-0.11019	0.99384
-1860.49416	-6.87142	1422.35411	6.38736	-0.81454	96.27066	2.55826	-0.10921	0.98802	0.10904	-0.99392	-0.10698	-0.02619	-0.01422	-0.11124	0.99369
-1859.91028	-3.67913	1422.76101	6.57655	-0.79698	96.28384	2.55349	-0.10944	0.98763	0.11233	-0.9939	-0.10715	-0.02627	-0.01391	-0.11452	0.99332
-1859.40852	-0.52633	1423.30405	6.47436	-0.84779	96.18185	2.5527	-0.10767	0.98802	0.11052	-0.99408	-0.10534	-0.02676	-0.0148	-0.11275	0.99351
-1858.66245	2.8357	1423.59316	6.77594	-0.61587	96.09216	2.42074	-0.10612	0.98754	0.11619	-0.9943	-0.10413	-0.02314	-0.01075	-0.11798	0.99296
-1858.02714	6.17442	1423.94819	6.8475	-0.58081	96.16687	2.35458	-0.10742	0.98725	0.11746	-0.99416	-0.10546	-0.02281	-0.01014	-0.11922	0.99282
-1857.28706	9.28696	1424.263	6.68721	-0.73019	96.54996	2.56337	-0.11406	0.98688	0.11425	-0.99339	-0.11182	-0.02586	-0.01274	-0.11644	0.99312
-1856.65476	12.75433	1424.6323	6.89256	-0.6139	96.50682	2.48368	-0.11331	0.98652	0.11803	-0.9935	-0.11122	-0.02417	-0.01071	-0.12	0.99272
-1855.96072	16.24584	1425.01968	6.94869	-0.46946	96.3153	2.35333	-0.11	0.98674	0.11935	-0.9939	-0.10821	-0.02139	-0.00819	-0.12098	0.99262
-1855.1966	19.70622	1425.40336	6.85335	-0.30882	96.12061	2.23694	-0.10662	0.98726	0.11808	-0.99429	-0.10522	-0.01804	-0.00539	-0.11933	0.99284
-1854.26987	23.02801	1425.76066	6.68461	-0.46466	96.62223	2.50221	-0.11532	0.98668	0.1147	-0.9933	-0.1136	-0.02142	-0.00811	-0.1164	0.99317
-1853.44196	26.63782	1426.2028	6.61251	-0.20919	96.16125	2.23517	-0.10733	0.98765	0.1141	-0.99422	-0.1062	-0.01596	-0.00365	-0.11515	0.99334
-1852.44316	29.88856	1426.50272	6.5391	-0.20492	96.35827	2.39463	-0.11074	0.98743	0.11279	-0.99384	-0.10962	-0.01614	-0.00358	-0.11388	0.99349
-1851.6626	33.227	1427.04853	6.59208	-0.32406	96.45032	2.57915	-0.11234	0.98717	0.11344	-0.99365	-0.11095	-0.01848	-0.00566	-0.1148	0.99337
-1850.57649	36.65555	1427.25755	6.55628	-0.03909	96.2782	2.40909	-0.10936	0.98751	0.11342	-0.994	-0.10856	-0.01316	-0.00068	-0.11418	0.99346
-1849.73634	40.1504	1427.7227	6.40198	0.20077	95.78081	2.1436	-0.10072	0.98867	0.11129	-0.99491	-0.10048	-0.00777	0.0035	-0.1115	0.99376
-1848.78873	43.18548	1427.96275	6.58047	0.17207	96.23133	2.43795	-0.10854	0.98751	0.11425	-0.99409	-0.10817	-0.00947	0.003	-0.1146	0.99341
-1848.01057	46.51646	1428.44279	6.52606	0.25674	96.06303	2.41077	-0.10562	0.98791	0.11349	-0.9944	-0.10544	-0.00758	0.00448	-0.11365	0.99351
-1847.52378	49.92542	1429.04803	6.44177	0.28771	95.59664	2.25085	-0.09752	0.98889	0.11215	-0.99522	-0.09747	-0.00598	0.00502	-0.11219	0.99367
-1846.75942	53.22548	1429.2586	6.79744	0.49041	95.66994	2.20256	-0.09879	0.98801	0.11862	-0.99507	-0.09911	-0.00324	0.00856	-0.11836	0.99293
-1846.10281	56.2064	1429.52627	6.7592	0.3468	95.91762	2.36146	-0.1031	0.98768	0.11769	-0.99465	-0.10309	-0.00616	0.00605	-0.11769	0.99303
-1845.65188	59.6025	1429.96476	6.7467	0.57397	95.61305	2.20182	-0.0978	0.9882	0.11789	-0.99516	-0.0983	-0.00159	0.01002	-0.11747	0.99303
-1845.28654	62.83778	1430.31078	6.7792	0.49593	95.62874	2.22859	-0.09808	0.98812	0.11832	-0.99514	-0.09841	-0.00302	0.00866	-0.11804	0.99297
-1845.098	66.11667	1430.80104	6.50308	0.36963	95.54228	2.37246	-0.09658	0.98885	0.11335	-0.9953	-0.09669	-0.00456	0.00645	-0.11325	0.99355
-1844.70159	69.37516	1430.86056	6.88895	0.53054	95.73096	2.33056	-0.09985	0.98771	0.12026	-0.99496	-0.10024	-0.00283	0.00926	-0.11994	0.99274
-1844.4957	72.69535	1431.10279	6.79478	0.50925	95.44663	2.21234	-0.09491	0.98839	0.11862	-0.99545	-0.0953	-0.00244	0.00889	-0.11831	0.99294
-1844.34265	75.96994	1431.30994	6.65782	0.38391	95.50584	2.30525	-0.09594	0.9886	0.11604	-0.99536	-0.09607	-0.0045	0.0067	-0.11594	0.99323
-1844.21848	79.33948	1431.49588	6.70816	0.35422	95.53286	2.35609	-0.09641	0.98846	0.11686	-0.99532	-0.09648	-0.00515	0.00618	-0.11681	0.99314
-1844.12048	82.64998	1431.58014	6.64258	0.35578	95.58153	2.33991	-0.09726	0.98851	0.11573	-0.99524	-0.09732	-0.00511	0.00621	-0.11567	0.99327
-1844.0529	86.09008	1431.72707	6.70227	0.31544	95.22504	2.1465	-0.09107	0.98898	0.11672	-0.99583	-0.09109	-0.00518	0.00551	-0.11671	0.99315
-1844.19492	89.50289	1431.89495	6.55251	0.2316	95.25182	2.30903	-0.09153	0.98925	0.114	-0.99579	-0.09139	-0.00645	0.00404	-0.11411	0.99346
-1843.97428	92.80871	1431.7077	6.8084	0.27546	95.36112	2.32319	-0.09343	0.98855	0.11848	-0.99561	-0.09334	-0.00632	0.00481	-0.11855	0.99294
-1844.07912	96.34711	1431.87796	6.51456	0.07876	94.99641	2.25593	-0.08709	0.98975	0.11314	-0.9962	-0.08669	-0.00852	0.00137	-0.11346	0.99354
-1843.88715	99.68321	1431.63847	6.69785	0.07139	95.49125	2.46579	-0.09569	0.9886	0.11622	-0.99541	-0.09519	-0.00993	0.00125	-0.11663	0.99317
-1844.0051	103.36699	1431.66022	6.69375	0.14491	94.8709	2.21047	-0.08491	0.98957	0.11635	-0.99639	-0.08463	-0.00739	0.00253	-0.11656	0.99318
-1844.00759	106.85187	1431.39104	6.70352	0.14553	95.16886	2.42447	-0.09009	0.9891	0.11648	-0.99593	-0.08977	-0.008	0.00254	-0.11673	0.99316
-1844.03114	110.43368	1431.31002	6.51953	-0.02795	94.91933	2.39235	-0.08575	0.98988	0.11308	-0.99632	-0.08514	-0.01022	-0.00049	-0.11354	0.99353
-1844.22167	114.3169	1431.15044	6.48402	0.1247	94.53593	2.17216	-0.07908	0.99047	0.11274	-0.99687	-0.07882	-0.00677	0.00218	-0.11293	0.9936
-1844.32887	118.06877	1430.97508	6.32316	0.07374	94.34359	2.19865	-0.07574	0.99105	0.10992	-0.99713	-0.07542	-0.00707	0.00129	-0.11014	0.99392
-1844.56651	122.05133	1430.81333	6.41484	0.13645	94.10873	2.07822	-0.07165	0.99117	0.11161	-0.99743	-0.07147	-0.00564	0.00238	-0.11173	0.99374
-1844.8888	125.82487	1430.68277	6.05549	-0.16495	94.20503	2.26779	-0.07333	0.99177	0.105	-0.9973	-0.07261	-0.01059	-0.00288	-0.10549	0.99442
-1844.16586	130.47462	1430.89276	4.33705	0.30381	94.60008	2.799	-0.0802	0.99389	0.0758	-0.99676	-0.08037	-0.00079	0.0053	-0.07562	0.99712
-1844.75268	132.05168	1429.56915	2.63308	-0.60766	93.07638	3.2225	-0.05366	0.99753	0.0453	-0.9985	-0.05312	-0.01304	-0.01061	-0.04594	0.99889
-1845.98208	137.93386	1430.18646	6.06246	-0.30349	93.78381	2.12739	-0.06599	0.99228	0.10503	-0.99781	-0.06506	-0.01223	-0.0053	-0.10561	0.99439
-1846.09646	141.55878	1430.34471	5.28229	-1.5349	93.51848	2.03279	-0.06135	0.99403	0.09025	-0.99776	-0.05865	-0.03227	-0.02679	-0.09203	0.9954
-1847.42495	145.21393	1430.63604	5.33979	-2.02064	93.00893	2.38355	-0.05246	0.99446	0.09109	-0.998	-0.04899	-0.03994	-0.03526	-0.093	0.99504
-1848.23967	149.36607	1430.16549	5.93097	-1.05621	92.81599	2.53461	-0.04912	0.99354	0.1023	-0.99862	-0.04696	-0.02339	-0.01843	-0.10331	0.99448
-1847.78271	153.96455	1429.99803	4.84922	-1.66789	92.81995	1.99956	-0.04918	0.99534	0.083	-0.99837	-0.04656	-0.03313	-0.02911	-0.0845	0.996
-1848.56079	157.799	1429.4984	5.74105	-0.62993	92.93814	2.01298	-0.05125	0.99373	0.09934	-0.99863	-0.0499	-0.01605	-0.01099	-0.10003	0.99492
-1849.6088	161.29296	1430.29347	4.6436	-2.27336	92.118	2.35912	-0.03693	0.99616	0.07944	-0.99853	-0.03363	-0.0425	-0.03967	-0.08089	0.99593
-1850.53124	165.28041	1429.92746	5.63166	-1.28842	91.96077	2.35546	-0.03421	0.99467	0.09731	-0.99916	-0.03184	-0.02572	-0.02249	-0.09811	0.99492
-1850.98932	169.28218	1430.21934	4.59711	-2.40834	91.65768	2.50997	-0.0289	0.99646	0.0789	-0.9987	-0.02547	-0.04419	-0.04202	-0.08008	0.9959
-1851.16627	173.38312	1429.50643	5.39695	-1.39688	92.02962	2.20421	-0.03541	0.99502	0.09314	-0.99908	-0.03297	-0.02759	-0.02438	-0.09403	0.99527
-1851.84558	177.83645	1429.38487	5.09082	-1.16561	91.89424	2.22045	-0.03305	0.99557	0.08802	-0.99925	-0.03112	-0.02318	-0.02034	-0.08872	0.99585
-1853.12168	181.35385	1429.78529	5.19678	-1.63325	91.61396	2.68791	-0.02815	0.99557	0.08974	-0.9992	-0.02547	-0.03092	-0.0285	-0.09054	0.99548
-1853.72877	185.3618	1430.16967	4.58296	-2.71244	90.91333	2.35443	-0.01592	0.99674	0.07914	-0.99875	-0.01211	-0.04844	-0.04732	-0.07981	0.99569
-1854.77518	189.52675	1429.73906	5.49657	-1.70911	91.10072	2.45195	-0.0192	0.99527	0.0952	-0.99937	-0.01627	-0.03152	-0.02983	-0.09574	0.99496
-1854.85741	194.30441	1429.41461	4.81497	-1.44213	91.30197	2.18776	-0.02271	0.99626	0.08335	-0.99943	-0.02053	-0.02698	-0.02517	-0.08391	0.99616
-1855.60344	198.61987	1429.25474	4.78082	-1.48104	91.2047	2.12746	-0.02102	0.99635	0.08278	-0.99944	-0.0188	-0.0275	-0.02585	-0.08332	0.99619
-1856.68708	202.72075	1429.5001	4.65461	-1.60876	91.03242	2.22614	-0.01801	0.99658	0.08063	-0.99944	-0.01568	-0.02944	-0.02807	-0.08112	0.99631
